YMR009W 0.0
YMR010W 0.0
YMR011W
YMR014W
YMR017W 0.94118
YMR018W 0.85714
YMR019W 0.0
YMR020W
YMR021C
YMR022W
YMR023C
YMR025W 0.88462
YMR028W 0.83333
YMR029C
YMR030W
YMR032W 1.0283
YMR035W
YMR038C 0.66667
YMR039C 0.9802
YMR041C 0.0
YMR042W 0.0
YMR043W 0.5
YMR044W
YMR047C 0.71143
YMR048W 2.39
YMR049C
YMR051C 0.66667
YMR052W 0.2
YMR053C 0.0
YMR054W 0.66667
YMR055C 0.96491
YMR056C 0.0
YMR057C
YMR058W
YMR059W 0.0
YMR060C 0.0
YMR061W 0.5
YMR063W 0.0
YMR064W
YMR065W 0.0
YMR066W
YMR067C
YMR068W 0.85
YMR069W
YMR071C
YMR072W
YMR073C
YMR074C
YMR075C-A
YMR075W
YMR077C 0.75
YMR078C 1.39948
YMR079W
YMR080C 0.93548
YMR081C
YMR083W 0.0
YMR087W 0.5
YMR088C
YMR089C
YMR090W 0.0
YMR091C
YMR092C 0.5
YMR093W 0.83333
YMR094W 0.95
YMR095C 0.8
YMR096W 1.16667
YMR097C 0.0
YMR100W
YMR101C 0.0
YMR102C 0.0
YMR104C 0.0
YMR106C 0.0
YMR109W 0.91045
YMR110C 0.0
YMR112C
YMR114C
YMR116C
YMR117C 1.0
YMR118C
YMR119W 0.75
YMR123W 0.85714
YMR124W 0.5
YMR125W 0.0
YMR127C
YMR129W 0.85714
YMR132C
YMR133W
YMR134W 0.5
YMR138W 1.13675
YMR139W
YMR140W 0.90909
YMR141C
YMR142C
YMR144W 0.6
YMR146C 0.875
YMR147W
YMR149W 0.25
YMR150C
YMR151W 0.0
YMR152W
YMR153W 0.77778
YMR154C 0.5
YMR155W 0.66667
YMR157C
YMR158W
YMR159C 0.85714
YMR160W
YMR163C 0.66667
YMR165C
YMR166C
YMR167W 0.4
YMR168C 0.66667
YMR172W
YMR173W 0.0
YMR177W
YMR178W
YMR179W
YMR180C 0.66667
YMR181C 0.75
YMR182C 0.77778
YMR183C
YMR184W
YMR186W 0.63636
YMR187C 0.5
YMR190C 0.94624
YMR192W
YMR193W
YMR195W
YMR197C 0.625
YMR198W 0.97959
YMR199W 0.94643
YMR200W 0.75
YMR201C
YMR202W
YMR203W 0.66667
YMR204C 0.89474
YMR205C 0.5
YMR206W 0.0
YMR207C
YMR209C 0.0
YMR210W
YMR211W 0.33333
YMR212C
YMR213W 0.90476
YMR214W
YMR215W 0.5
YMR216C
YMR218C 0.0
YMR221C
YMR222C
YMR223W
YMR224C 0.94872
YMR226C 0.98374
YMR228W 0.0
YMR229C
YMR230W
YMR231W 0.33333
YMR232W 0.96364
YMR233W 0.95
YMR235C 0.5
YMR236W 0.66667
YMR237W
YMR238W
YMR239C
YMR240C 0.6
YMR242C 0.0
YMR243C 0.0
YMR244W
YMR246W 0.0
YMR250W
YMR253C
YMR255W 0.66667
YMR258C 0.0
YMR260C 0.5
YMR261C
YMR263W 1.0099
YMR264W 0.0
YMR265C
YMR266W
YMR267W 0.66667
YMR268C
YMR269W
YMR270C
YMR271C
YMR272C 0.0
YMR273C 0.66667
YMR274C
YMR275C
YMR276W 0.0
YMR277W
YMR278W
YMR279C
YMR280C 0.8
YMR282C
YMR284W
YMR285C
YMR287C 0.0
YMR288W
YMR289W
YMR290C 0.5
YMR291W
YMR293C
YMR294W 1.30169
YMR295C
YMR296C
YMR298W 0.88462
YMR299C 1.29609
YMR302C 0.0
YMR303C
YMR305C
YMR306W
YMR307W 1.00866
YMR308C 0.25
YMR309C 0.66667
YMR310C
YMR312W
YMR313C
YMR314W
YMR315W
YMR316C-A
YMR316C-B
YMR316W 0.8
YMR317W 0.0
YMR318C
YMR319C
YMR322C 0.5
YMR325W 0.0
YMR326C
YNL002C
YNL003C
YNL004W 0.0
YNL005C
YNL006W 0.6
YNL007C 0.5
YNL008C
YNL009W
YNL012W
YNL013C
YNL015W 0.94444
YNL016W
YNL018C 0.75
YNL019C 0.0
YNL020C 0.66667
YNL021W
YNL023C
YNL024C 0.9
YNL025C 0.86667
YNL027W
YNL028W
YNL030W 0.0
YNL031C
YNL032W 0.33333
YNL034W 0.0
YNL036W 0.66667
YNL037C 0.5
YNL039W 0.66667
YNL041C 0.69565
YNL042W
YNL043C
YNL044W 0.66667
YNL045W 0.0
YNL046W
YNL047C 0.75
YNL049C 0.0
YNL050C
YNL051W
YNL053W
YNL054W 0.0
YNL054W-B
YNL056W 0.66667
YNL058C 0.0
YNL061W
YNL062C 0.5
YNL063W
YNL064C 0.5
YNL066W 0.0
YNL068C
YNL069C 0.83333
YNL070W 0.73913
YNL071W
YNL072W
YNL073W
YNL075W
YNL078W 0.25
YNL079C 0.93878
YNL081C
YNL082W 0.5
YNL084C 0.91176
YNL086W 0.66667
YNL087W
YNL088W 0.6
YNL090W 0.95652
YNL091W 0.2
YNL092W 0.5873
YNL093W
YNL094W 0.8
YNL095C 0.0
YNL096C
YNL097C
YNL098C 0.16667
YNL099C 0.8
YNL100W
YNL102W 0.98701
YNL103W 0.71429
YNL104C
YNL105W
YNL106C 0.0
YNL107W 0.66667
YNL109W
YNL110C
YNL112W
YNL113W 0.5
YNL116W 0.4
YNL117W
YNL118C 0.7234
YNL119W
YNL120C
YNL121C
YNL122C
YNL124W 0.75
YNL125C
YNL126W
YNL127W
YNL128W
YNL131W
YNL133C
YNL134C
YNL135C 0.66667
YNL136W
YNL138W 0.5
YNL139C
YNL140C
YNL141W 0.0
YNL142W 0.5
YNL144C
YNL145W
YNL146W
YNL147W 0.33333
YNL151C 0.33333
YNL152W
YNL153C 1.25087
YNL154C 0.66667
YNL155W 0.0
YNL157W
YNL158W
YNL159C 0.0
YNL160W
YNL161W
YNL163C
YNL164C
YNL165W 0.92308
YNL166C 0.33333
YNL169C
YNL170W
YNL171C
YNL172W 0.5
YNL173C 0.0
YNL175C 0.5
YNL176C 0.77778
YNL178W 0.33333
YNL179C
YNL180C 0.66667
YNL182C
YNL183C 0.66667
YNL187W
YNL188W 0.0
YNL189W 0.65836
YNL190W
YNL191W
YNL192W 0.74888
YNL193W
YNL194C
YNL196C
YNL198C
YNL199C 0.0
YNL200C
YNL201C 0.89524
YNL202W 0.5
YNL203C
YNL204C
YNL205C
YNL206C 0.0
YNL207W
YNL208W
YNL209W
YNL210W
YNL211C
YNL212W 0.75
YNL214W
YNL215W
YNL216W 0.0
YNL217W
YNL218W
YNL219C 0.5
YNL220W 0.0
YNL221C 0.0
YNL223W
YNL225C
YNL226W 0.0
YNL227C
YNL228W
YNL229C
YNL230C 0.94118
YNL231C
YNL232W
YNL233W 0.95413
YNL234W 0.81818
YNL235C
YNL236W 0.9
YNL237W
YNL238W 0.95238
YNL239W
YNL241C
YNL242W
YNL243W 0.9322
YNL244C 0.5
YNL246W
YNL248C
YNL250W 1.33858
YNL252C 0.0
YNL253W
YNL257C
YNL258C 0.5
YNL259C
YNL260C 0.5
YNL261W 0.0
YNL262W
YNL263C 0.33333
YNL264C
YNL266W
YNL267W
YNL271C 1.14724
YNL272C 0.96
YNL273W 1.40408
YNL276C
YNL277W 0.75
YNL279W 0.0
YNL280C
YNL281W
YNL282W
YNL285W 0.5
YNL286W
YNL287W 0.0
YNL288W
YNL289W 0.98276
YNL290W
YNL291C
YNL292W
YNL293W
YNL294C
YNL296W
YNL297C
YNL298W 0.89286
YNL299W 0.8
YNL300W
YNL301C
YNL307C
YNL308C 0.8
YNL309W 0.0
YNL311C
YNL312W
YNL314W 0.8
YNL316C 0.5
YNL317W 0.0
YNL319W
YNL320W
YNL321W 0.0
YNL322C 1.36493
YNL323W
YNL324W
YNL326C
YNL327W 0.0
YNL328C
YNL329C 0.0
YNL330C 0.0
YNL331C
YNL333W 0.5
YNL334C 0.0
YNL335W
YNR001C
YNR003C 0.0
YNR004W 0.5
YNR005C
YNR006W
YNR007C
YNR009W
YNR010W 0.0
YNR011C 0.66667
YNR012W 0.625
YNR013C 0.66667
YNR015W
YNR016C
YNR017W
YNR019W
YNR022C 0.66667
YNR024W 0.98969
YNR025C
YNR027W
YNR028W 0.0
YNR029C
YNR030W 0.0
YNR031C
YNR032W
YNR033W
YNR034W
YNR035C
YNR036C
YNR037C 0.0
YNR038W
YNR039C
YNR040W
YNR041C
YNR042W
YNR045W
YNR046W
YNR048W
YNR049C
YNR050C 0.0
YNR051C 0.93878
YNR052C 0.77778
YNR053C
YNR058W
YNR059W
YNR061C
YNR064C
YNR065C 0.0
YNR066C
YNR068C 0.0
YNR069C
YNR071C
YNR072W
YNR073C
YNR074C 0.5
YNR075W 0.0
YOL001W 0.9661
YOL002C
YOL003C 0.5
YOL004W
YOL005C
YOL006C 0.8
YOL008W
YOL009C
YOL010W
YOL011W
YOL012C
YOL014W 0.0
YOL015W 0.4
YOL016C 0.66667
YOL017W
YOL018C 0.7
YOL020W 0.33333
YOL021C
YOL022C
YOL023W
YOL027C
YOL028C
YOL030W 0.5
YOL031C 0.0
YOL034W 0.75
YOL035C
YOL036W
YOL038W
YOL039W 0.5
YOL042W 0.5
YOL043C
YOL044W
YOL046C
YOL050C
YOL051W 0.75
YOL052C 0.5
YOL054W
YOL056W 0.0
YOL058W
YOL059W
YOL061W 0.0
YOL062C
YOL063C 0.5
YOL064C
YOL065C 0.6
YOL066C
YOL067C
YOL068C 0.95745
YOL069W 1.10059
YOL070C
YOL072W
YOL073C
YOL075C 0.66667
YOL076W 0.97826
YOL077C
YOL078W
YOL080C
YOL081W
YOL082W 0.0
YOL083W
YOL085C 0.5
YOL086C
YOL088C
YOL090W 0.0
YOL091W 0.83333
YOL093W
YOL094C 0.0
YOL095C 0.0
YOL099C 0.33333
YOL100W
YOL101C
YOL102C 0.0
YOL103W-B
YOL104C 0.66667
YOL105C 0.86667
YOL106W 0.0
YOL107W 0.33333
YOL108C
YOL109W
YOL110W 0.5
YOL111C 0.85714
YOL112W
YOL113W 0.0
YOL115W 0.42857
YOL116W
YOL117W 0.0
YOL118C
YOL119C
YOL122C
YOL123W 0.66667
YOL126C 0.8
YOL127W
YOL128C
YOL129W
YOL130W 0.0
YOL131W 0.86111
YOL132W 0.5
YOL133W
YOL135C 0.0
YOL136C
YOL137W
YOL139C 0.0
YOL140W
YOL142W
YOL143C
YOL144W 0.75
YOL145C 0.5
YOL146W 0.5
YOL147C
YOL148C 0.0
YOL149W 0.0
YOL150C
YOL151W 0.33333
YOL152W 0.0
YOL153C 0.9375
YOL154W 0.875
YOL156W
YOL159C 0.8
YOL163W
YOR001W
YOR002W 0.8
YOR003W 0.0
YOR004W
YOR005C
YOR006C 0.5
YOR007C 0.5
YOR008C 0.5
YOR009W
YOR010C 0.0
YOR011W
YOR013W
YOR014W 0.0
YOR017W
YOR018W 0.0
YOR020C
YOR023C 0.0
YOR024W
YOR025W 0.91489
YOR026W
YOR027W 0.5
YOR028C
YOR030W
YOR031W
YOR032C
YOR033C
YOR034C
YOR035C 0.85
YOR036W 0.71429
YOR037W 0.6
YOR038C
YOR039W 0.66667
YOR040W 0.5
YOR043W 0.5
YOR044W
YOR045W
YOR046C 0.33333
YOR047C 0.5
YOR049C 0.66667
YOR050C 0.0
YOR053W
YOR054C 0.5
YOR057W 0.33333
YOR058C 1.67262
YOR059C 0.42857
YOR060C 0.66667
YOR061W
YOR062C
YOR063W
YOR064C
YOR065W 0.0
YOR066W
YOR067C 0.89062
YOR068C 0.5
YOR069W 0.0
YOR070C 0.9
YOR072W
YOR073W 0.0
YOR074C
YOR075W 0.71429
YOR076C 0.0
YOR078W 0.0
YOR079C
YOR080W
YOR081C
YOR082C
YOR084W
YOR085W 0.0
YOR087W 0.0
YOR089C
YOR093C
YOR095C 0.0
YOR096W 0.0
YOR097C 0.5
YOR098C 0.0
YOR100C 0.5
YOR101W 0.75
YOR102W
YOR103C 0.0
YOR104W
YOR105W
YOR106W
YOR107W
YOR108W 0.0
YOR109W
YOR110W 0.33333
YOR111W 0.75
YOR112W 0.0
YOR114W
YOR115C
YOR116C
YOR117W 0.25
YOR118W
YOR119C 0.0
YOR121C
YOR122C 0.0
YOR123C 0.84615
YOR124C 0.83333
YOR127W 0.9
YOR128C
YOR131C 0.0
YOR132W
YOR133W
YOR134W
YOR136W
YOR138C
YOR140W 0.8
YOR141C
YOR142W
YOR142W-A   0.0
YOR143C
YOR144C 1.54626
YOR145C
YOR146W 0.875
YOR147W
YOR148C 0.5
YOR150W
YOR151C 0.5
YOR153W
YOR154W
YOR155C 0.0
YOR156C 0.95652
YOR157C 0.0
YOR158W 0.85714
YOR159C 0.28571
YOR160W
YOR161C
YOR162C
YOR164C 0.95
YOR167C 1.10959
YOR171C 0.66667
YOR172W
YOR173W 0.875
YOR174W
YOR175C
YOR176W 0.85714
YOR177C 0.75
YOR178C
YOR180C 0.85714
YOR181W 0.72414
YOR182C
YOR184W
YOR185C
YOR187W 0.0
YOR188W
YOR189W
YOR190W
YOR191W 0.5
YOR194C 0.0
YOR195W 0.97959
YOR196C 0.0
YOR197W
YOR198C 0.25
YOR201C
YOR204W
YOR206W
YOR208W
YOR209C
YOR210W 0.0
YOR212W
YOR213C
YOR214C
YOR215C
YOR216C
YOR217W
YOR219C
YOR220W 0.90909
YOR221C 0.0
YOR222W
YOR224C 0.0
YOR225W
YOR226C 0.5
YOR229W 0.5
YOR230W
YOR231W 0.0
YOR232W 0.0
YOR233W
YOR236W 0.85714
YOR239W 0.5
YOR241W
YOR242C 0.0
YOR243C
YOR244W 0.0
YOR245C 0.4
YOR246C
YOR247W
YOR249C 0.0
YOR250C
YOR251C
YOR252W 0.0
YOR254C
YOR257W
YOR258W
YOR259C
YOR260W 0.0
YOR261C
YOR262W
YOR263C
YOR264W 0.58182
YOR265W 1.0
YOR266W 0.0
YOR269W 0.92
YOR270C
YOR271C
YOR272W
YOR273C 0.0
YOR274W 0.0
YOR275C 0.6
YOR276W
YOR279C
YOR281C
YOR282W 0.0
YOR284W 0.66667
YOR285W 0.8125
YOR286W
YOR288C 0.5
YOR289W
YOR290C
YOR292C 0.33333
YOR294W 0.0
YOR296W
YOR297C
YOR298W 0.0
YOR299W 0.54839
YOR300W
YOR301W 0.0
YOR302W 0.76471
YOR303W 0.5
YOR304W
YOR305W 0.66667
YOR307C 0.5
YOR308C 0.5
YOR309C
YOR310C
YOR311C
YOR312C
YOR313C
YOR314W
YOR315W 0.33333
YOR317W
YOR318C
YOR319W 0.5
YOR320C
YOR321W
YOR322C
YOR323C
YOR324C 0.83333
YOR325W 0.97959
YOR326W 1.75284
YOR327C
YOR329C
YOR331C 0.75
YOR332W
YOR333C 0.66667
YOR334W 0.0
YOR336W
YOR340C
YOR341W 0.75
YOR342C
YOR344C
YOR345C 0.66667
YOR346W
YOR347C
YOR348C
YOR349W 1.22941
YOR350C 0.33333
YOR351C
YOR352W
YOR353C
YOR354C 0.92857
YOR355W 0.0
YOR358W 0.77778
YOR359W
YOR360C 0.0
YOR361C 0.5
YOR362C
YOR363C
YOR364W
YOR366W
YOR368W 0.875
YOR370C
YOR371C
YOR372C
YOR374W 0.0
YOR375C
YOR377W
YOR378W 0.0
YOR379C
YOR380W
YOR381W 0.0
YOR382W
YOR383C 0.0
YOR385W 0.8
YOR387C
YOR388C
YOR389W
YOR390W
YOR392W
YOR393W 0.0
YPL001W
YPL002C 0.5
YPL003W 0.0
YPL004C
YPL005W 0.71429
YPL007C 0.88889
YPL008W 0.94175
YPL010W
YPL011C
YPL013C
YPL016W
YPL017C
YPL018W 0.71429
YPL019C
YPL020C 0.61111
YPL022W 0.0
YPL024W 0.66667
YPL025C
YPL026C
YPL027W
YPL029W
YPL031C 1.40594
YPL032C
YPL034W
YPL036W 0.33333
YPL037C
YPL038W
YPL040C 0.0
YPL041C
YPL042C 0.91667
YPL043W 0.66667
YPL045W
YPL047W
YPL048W
YPL049C
YPL050C
YPL051W 0.64706
YPL052W
YPL053C
YPL055C
YPL056C
YPL057C
YPL059W 0.72727
YPL060C-A
YPL060W
YPL061W 0.75
YPL064C
YPL065W
YPL066W 0.0
YPL068C 0.75
YPL069C
YPL070W 0.54386
YPL071C
YPL073C 0.97222
YPL074W 0.0
YPL075W
YPL076W 0.0
YPL077C 0.85185
YPL078C
YPL079W
YPL080C
YPL082C
YPL083C
YPL084W
YPL085W 0.0
YPL086C
YPL088W
YPL089C
YPL090C
YPL091W 0.66667
YPL092W
YPL093W
YPL094C 0.5
YPL095C 1.08333
YPL096C-A   0.83333
YPL096W 0.0
YPL097W
YPL098C
YPL101W
YPL102C
YPL105C 0.0
YPL107W
YPL108W
YPL110C
YPL111W 0.5
YPL112C
YPL114W 0.0
YPL115C 0.9697
YPL118W 0.0
YPL119C
YPL120W 0.5
YPL124W 0.875
YPL125W 0.5
YPL126W 0.0
YPL128C
YPL129W
YPL130W 0.0
YPL131W
YPL132W
YPL133C
YPL136W
YPL138C
YPL139C
YPL140C
YPL144W
YPL146C
YPL147W
YPL149W
YPL150W 0.0
YPL151C 0.0
YPL152W
YPL153C 0.0
YPL154C
YPL155C 1.02586
YPL156C
YPL157W 0.0
YPL158C 0.0
YPL159C 0.94118
YPL161C 0.5
YPL163C 0.66667
YPL164C
YPL165C
YPL169C 0.25
YPL170W
YPL172C 0.66667
YPL174C 0.97468
YPL175W
YPL176C
YPL178W
YPL179W
YPL180W
YPL181W 0.96988
YPL182C
YPL183W-A
YPL188W
YPL189W
YPL190C 0.0
YPL192C 0.0
YPL193W
YPL194W 0.98039
YPL195W 0.0
YPL196W 0.66667
YPL200W 0.0
YPL201C
YPL203W
YPL204W 0.8
YPL205C
YPL207W 0.0
YPL208W 0.33333
YPL209C
YPL211W
YPL212C
YPL213W
YPL214C 0.0
YPL215W 0.0
YPL216W 0.66667
YPL218W 0.6
YPL219W
YPL220W 0.0
YPL221W 0.0
YPL222W 0.5
YPL224C 0.0
YPL227C
YPL228W
YPL229W
YPL231W
YPL232W
YPL233W
YPL234C
YPL235W
YPL238C
YPL240C 0.0
YPL241C 1.025
YPL242C
YPL244C 0.33333
YPL245W 0.5
YPL246C
YPL248C
YPL249C 0.0
YPL251W
YPL252C
YPL253C 0.0
YPL254W
YPL255W
YPL256C
YPL257W
YPL257W-A
YPL257W-B   0.0
YPL258C
YPL259C
YPL260W
YPL261C
YPL263C 0.5
YPL265W
YPL266W 0.5
YPL268W 0.77778
YPL269W 0.97143
YPL270W
YPL271W
YPL276W 0.0
YPL280W 0.85714
YPL283C 0.5
YPR001W 0.75
YPR003C
YPR004C
YPR006C
YPR008W
YPR010C 0.0
YPR011C
YPR014C
YPR015C
YPR016C
YPR017C
YPR018W 0.98718
YPR019W
YPR020W
YPR023C
YPR024W
YPR025C 0.0
YPR028W 0.0
YPR029C 0.6
YPR030W 0.0
YPR031W
YPR032W
YPR033C 0.25
YPR036W
YPR037C 0.66667
YPR038W
YPR040W 0.42857
YPR041W 0.0
YPR045C 0.0
YPR046W 0.0
YPR047W 0.0
YPR048W
YPR049C
YPR050C 0.66667
YPR051W
YPR053C
YPR054W 0.0
YPR055W
YPR056W
YPR057W
YPR058W 0.0
YPR059C
YPR062W
YPR063C 0.0
YPR065W
YPR066W
YPR070W 0.0
YPR071W 0.5
YPR072W 0.5
YPR076W
YPR078C 0.66667
YPR079W
YPR080W
YPR082C
YPR083W 0.96
YPR084W 0.57143
YPR085C 0.0
YPR086W 0.77105
YPR088C 0.0
YPR093C
YPR094W 0.0
YPR096C
YPR099C
YPR101W
YPR103W 0.8
YPR104C 0.75
YPR105C 0.92
YPR106W 0.33333
YPR107C
YPR108W 0.0
YPR110C
YPR111W 0.33333
YPR113W 0.5
YPR114W
YPR115W
YPR116W
YPR118W
YPR119W 0.5
YPR120C
YPR122W
YPR123C 0.0
YPR125W
YPR126C 0.0
YPR130C
YPR133C
YPR133W-A
YPR134W
YPR135W 0.92479
YPR136C
YPR138C
YPR141C 0.9465
YPR144C
YPR145W 0.5
YPR148C 0.5
YPR149W
YPR152C
YPR154W 0.75
YPR155C
YPR156C
YPR157W
YPR158W-A   0.5
YPR158W-B
YPR159W 0.43137
YPR160W
YPR161C
YPR163C 0.5
YPR164W
YPR165W 0.0
YPR168W
YPR169W 0.5
YPR171W 0.5
YPR172W 0.66667
YPR173C
YPR174C 0.25
YPR175W 0.5
YPR176C
YPR178W 0.5
YPR179C
YPR180W
YPR181C
YPR182W
YPR183W
YPR184W 0.0
YPR185W
YPR187W
YPR188C
YPR189W
YPR190C
YPR191W
YPR193C
YPR194C
YPR197C
YPR199C
YPR201W 0.0
YPR203W
